date,amount,vendor,classes
2023-07-08,430.86,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-08,2116.8,SnackVending,EMPLOYEE_LOUNGE
2023-07-08,2262.6,OfficeDepot,HR
2023-07-08,649.04,SecureNet,HR
2023-07-08,1931.31,CloudSystems,MARKETING
2023-07-08,5349.44,SnackVending,SERVER_ROOM
2023-07-08,2724.34,SecureNet,SERVER_ROOM
2023-07-09,4147.9,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-09,2924.77,OfficeDepot,EMPLOYEE_LOUNGE
2023-07-09,5138.71,SecureNet,EMPLOYEE_LOUNGE
2023-07-09,1270.81,CoffeeRoasters,HR
2023-07-09,3899.74,CloudSystems,MARKETING
2023-07-09,1996.0,SecureNet,MARKETING
2023-07-09,568.29,SnackVending,SERVER_ROOM
2023-07-09,9556.12,SecureNet,SERVER_ROOM
2023-07-10,2432.9,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-10,1045.39,SnackVending,EMPLOYEE_LOUNGE
2023-07-10,3665.62,SecureNet,HR
2023-07-10,5797.4,CloudSystems,HR
2023-07-10,1573.38,SecureNet,MARKETING
2023-07-10,9673.0,SecureNet,SERVER_ROOM
2023-07-10,696.59,CloudSystems,SERVER_ROOM
2023-07-11,1051.25,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-11,1806.19,SnackVending,EMPLOYEE_LOUNGE
2023-07-11,977.89,CloudSystems,EMPLOYEE_LOUNGE
2023-07-11,703.03,FurnitureDirect,HR
2023-07-11,790.9,CloudSystems,HR
2023-07-11,5133.2,FurnitureDirect,MARKETING
2023-07-11,1323.06,SecureNet,SERVER_ROOM
2023-07-11,838.91,CloudSystems,SERVER_ROOM
2023-07-12,387.03,FurnitureDirect,EMPLOYEE_LOUNGE
2023-07-12,63412.25,OfficeDepot,HR
2023-07-12,35349.18,CloudSystems,HR
2023-07-12,3645.49,CoffeeRoasters,MARKETING
2023-07-12,2920.38,SnackVending,MARKETING
2023-07-12,26113.41,CoffeeRoasters,SERVER_ROOM
2023-07-12,1078.7,FurnitureDirect,SERVER_ROOM
2023-07-12,790.15,OfficeDepot,SERVER_ROOM
2023-07-13,587.35,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-13,929.82,SnackVending,EMPLOYEE_LOUNGE
2023-07-13,1347.85,CoffeeRoasters,HR
2023-07-13,1139.29,FurnitureDirect,HR
2023-07-13,10313.7,SecureNet,HR
2023-07-13,69835.82,SecureNet,MARKETING
2023-07-13,25909.44,CloudSystems,MARKETING
2023-07-13,1341.14,OfficeDepot,SERVER_ROOM
2023-07-14,524.21,SecureNet,EMPLOYEE_LOUNGE
2023-07-14,371.15,CloudSystems,EMPLOYEE_LOUNGE
2023-07-14,11869.35,FurnitureDirect,HR
2023-07-14,1789.85,SecureNet,MARKETING
2023-07-14,1066.52,CloudSystems,MARKETING
2023-07-14,6055.21,SecureNet,SERVER_ROOM
2023-07-14,4166.6,CloudSystems,SERVER_ROOM
2023-07-15,1682.41,SnackVending,EMPLOYEE_LOUNGE
2023-07-15,216.04,SecureNet,EMPLOYEE_LOUNGE
2023-07-15,3271.7,SecureNet,HR
2023-07-15,769.62,CloudSystems,HR
2023-07-15,220.26,FurnitureDirect,MARKETING
2023-07-15,4244.6,SnackVending,MARKETING
2023-07-15,134.21,CloudSystems,MARKETING
2023-07-15,4194.86,CoffeeRoasters,SERVER_ROOM
2023-07-15,794.3,SecureNet,SERVER_ROOM
2023-07-16,2835.55,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-16,2272.86,FurnitureDirect,HR
2023-07-16,4363.37,CoffeeRoasters,MARKETING
2023-07-16,668.91,SnackVending,MARKETING
2023-07-16,5365.51,SecureNet,SERVER_ROOM
2023-07-16,297.82,FurnitureDirect,SERVER_ROOM
2023-07-16,7409.36,CloudSystems,SERVER_ROOM
2023-07-17,952.46,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-17,761.79,SnackVending,EMPLOYEE_LOUNGE
2023-07-17,4086.76,CoffeeRoasters,HR
2023-07-17,1182.15,FurnitureDirect,MARKETING
2023-07-17,902.03,OfficeDepot,MARKETING
2023-07-17,10028.31,CloudSystems,SERVER_ROOM
2023-07-18,2474.26,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-18,500.68,FurnitureDirect,EMPLOYEE_LOUNGE
2023-07-18,3627.76,CloudSystems,EMPLOYEE_LOUNGE
2023-07-18,2402.33,SecureNet,HR
2023-07-18,4287.69,CloudSystems,HR
2023-07-18,3250.7,SnackVending,MARKETING
2023-07-18,818.34,CloudSystems,MARKETING
2023-07-18,943.22,FurnitureDirect,SERVER_ROOM
2023-07-18,1812.08,OfficeDepot,SERVER_ROOM
2023-07-18,8835.4,SnackVending,SERVER_ROOM
2023-07-19,8055.19,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-19,3575.4,SnackVending,EMPLOYEE_LOUNGE
2023-07-19,700.76,OfficeDepot,HR
2023-07-19,4091.53,SnackVending,HR
2023-07-19,3298.33,SecureNet,HR
2023-07-19,5194.15,CoffeeRoasters,MARKETING
2023-07-19,1021.9,OfficeDepot,MARKETING
2023-07-19,929.79,SnackVending,MARKETING
2023-07-19,869.27,CoffeeRoasters,SERVER_ROOM
2023-07-19,781.63,SnackVending,SERVER_ROOM
2023-07-20,349.15,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-20,2307.18,SnackVending,EMPLOYEE_LOUNGE
2023-07-20,2400.27,CoffeeRoasters,HR
2023-07-20,4833.15,SnackVending,HR
2023-07-20,3973.03,CoffeeRoasters,MARKETING
2023-07-20,1296.57,SnackVending,MARKETING
2023-07-20,579.18,SecureNet,SERVER_ROOM
2023-07-20,2805.71,CloudSystems,SERVER_ROOM
2023-07-21,2613.97,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-21,1196.27,SnackVending,EMPLOYEE_LOUNGE
2023-07-21,7385.19,CoffeeRoasters,HR
2023-07-21,227.84,SnackVending,HR
2023-07-21,3409.9,SecureNet,MARKETING
2023-07-21,4063.42,CoffeeRoasters,SERVER_ROOM
2023-07-21,3112.07,CloudSystems,SERVER_ROOM
2023-07-22,1549.14,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-22,3389.34,SnackVending,EMPLOYEE_LOUNGE
2023-07-22,2891.72,FurnitureDirect,HR
2023-07-22,677.44,SnackVending,HR
2023-07-22,2234.19,SecureNet,HR
2023-07-22,3523.63,FurnitureDirect,MARKETING
2023-07-22,4514.15,SnackVending,MARKETING
2023-07-22,3805.87,CloudSystems,MARKETING
2023-07-22,1370.12,SecureNet,SERVER_ROOM
2023-07-22,4017.08,CloudSystems,SERVER_ROOM
2023-07-23,2342.38,FurnitureDirect,EMPLOYEE_LOUNGE
2023-07-23,1822.45,OfficeDepot,EMPLOYEE_LOUNGE
2023-07-23,2826.82,SecureNet,HR
2023-07-23,1990.79,CloudSystems,HR
2023-07-23,5285.96,OfficeDepot,MARKETING
2023-07-23,4373.91,SecureNet,MARKETING
2023-07-23,704.17,CloudSystems,SERVER_ROOM
2023-07-24,852.4,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-24,1410.47,FurnitureDirect,EMPLOYEE_LOUNGE
2023-07-24,478.27,OfficeDepot,HR
2023-07-24,108418.46,CoffeeRoasters,MARKETING
2023-07-24,18523.67,SnackVending,MARKETING
2023-07-24,1220.49,CoffeeRoasters,SERVER_ROOM
2023-07-24,4292.43,SnackVending,SERVER_ROOM
2023-07-25,215.73,OfficeDepot,EMPLOYEE_LOUNGE
2023-07-25,3942.25,SnackVending,EMPLOYEE_LOUNGE
2023-07-25,1279.39,CloudSystems,EMPLOYEE_LOUNGE
2023-07-25,1404.63,SecureNet,HR
2023-07-25,1155.98,CloudSystems,HR
2023-07-25,499.37,SecureNet,MARKETING
2023-07-25,600.63,SecureNet,SERVER_ROOM
2023-07-25,1656.06,CloudSystems,SERVER_ROOM
2023-07-26,1141.51,SecureNet,EMPLOYEE_LOUNGE
2023-07-26,7554.07,CloudSystems,EMPLOYEE_LOUNGE
2023-07-26,4436.67,FurnitureDirect,HR
2023-07-26,1169.67,OfficeDepot,HR
2023-07-26,1713.02,CloudSystems,HR
2023-07-26,637.05,CoffeeRoasters,MARKETING
2023-07-26,601.27,SnackVending,MARKETING
2023-07-26,8157.59,CoffeeRoasters,SERVER_ROOM
2023-07-26,1772.69,SnackVending,SERVER_ROOM
2023-07-27,2909.43,SecureNet,EMPLOYEE_LOUNGE
2023-07-27,886.42,CloudSystems,EMPLOYEE_LOUNGE
2023-07-27,1236.51,FurnitureDirect,HR
2023-07-27,493.16,FurnitureDirect,MARKETING
2023-07-27,4843.44,SecureNet,SERVER_ROOM
2023-07-27,2791.79,CloudSystems,SERVER_ROOM
2023-07-28,1628.61,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-28,808.04,SnackVending,EMPLOYEE_LOUNGE
2023-07-28,6185.55,CoffeeRoasters,HR
2023-07-28,594.2,SnackVending,HR
2023-07-28,256.82,CloudSystems,MARKETING
2023-07-28,917.25,SecureNet,SERVER_ROOM
2023-07-28,2186.85,CloudSystems,SERVER_ROOM
2023-07-29,3429.28,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-29,1195.44,FurnitureDirect,EMPLOYEE_LOUNGE
2023-07-29,212.21,OfficeDepot,EMPLOYEE_LOUNGE
2023-07-29,1272.08,FurnitureDirect,HR
2023-07-29,778.95,CloudSystems,HR
2023-07-29,1770.88,CoffeeRoasters,MARKETING
2023-07-29,241.09,CloudSystems,MARKETING
2023-07-29,615.94,SecureNet,MARKETING
2023-07-29,4686.24,SecureNet,SERVER_ROOM
2023-07-29,8893.36,CloudSystems,SERVER_ROOM
2023-07-30,724.77,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-30,33497.93,CloudSystems,EMPLOYEE_LOUNGE
2023-07-30,4015.98,SecureNet,HR
2023-07-30,21189.47,CloudSystems,HR
2023-07-30,1176.48,CoffeeRoasters,MARKETING
2023-07-30,1879.24,FurnitureDirect,MARKETING
2023-07-30,1776.17,OfficeDepot,MARKETING
2023-07-30,1777.8,CoffeeRoasters,SERVER_ROOM
2023-07-30,5610.48,SnackVending,SERVER_ROOM
2023-07-31,6863.08,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-07-31,879.1,SnackVending,EMPLOYEE_LOUNGE
2023-07-31,836.51,CoffeeRoasters,HR
2023-07-31,817.77,SnackVending,HR
2023-07-31,1576.19,SecureNet,MARKETING
2023-07-31,3723.82,CloudSystems,MARKETING
2023-07-31,2430.16,FurnitureDirect,SERVER_ROOM
2023-07-31,298.19,CloudSystems,SERVER_ROOM
2023-08-01,2493.22,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-01,5268.59,SecureNet,HR
2023-08-01,1464.6,OfficeDepot,HR
2023-08-01,670.23,CloudSystems,HR
2023-08-01,4717.31,CloudSystems,MARKETING
2023-08-01,3462.23,SnackVending,MARKETING
2023-08-01,4999.11,SecureNet,MARKETING
2023-08-01,1304.09,SecureNet,SERVER_ROOM
2023-08-01,3250.77,CloudSystems,SERVER_ROOM
2023-08-02,947.75,SecureNet,EMPLOYEE_LOUNGE
2023-08-02,1344.42,CloudSystems,EMPLOYEE_LOUNGE
2023-08-02,2719.55,CoffeeRoasters,HR
2023-08-02,212.61,FurnitureDirect,HR
2023-08-02,18884.34,SnackVending,HR
2023-08-02,912.72,CoffeeRoasters,MARKETING
2023-08-02,2546.0,SnackVending,MARKETING
2023-08-02,10444.37,FurnitureDirect,SERVER_ROOM
2023-08-02,1016.59,OfficeDepot,SERVER_ROOM
2023-08-02,2158.92,CloudSystems,SERVER_ROOM
2023-08-03,2750.23,SecureNet,EMPLOYEE_LOUNGE
2023-08-03,350.42,CloudSystems,EMPLOYEE_LOUNGE
2023-08-03,2833.69,FurnitureDirect,HR
2023-08-03,2066.31,SecureNet,HR
2023-08-03,11384.18,CloudSystems,HR
2023-08-03,8156.38,CoffeeRoasters,MARKETING
2023-08-03,3001.2,SnackVending,MARKETING
2023-08-03,6260.48,CoffeeRoasters,SERVER_ROOM
2023-08-03,1537.93,FurnitureDirect,SERVER_ROOM
2023-08-03,453.4,CloudSystems,SERVER_ROOM
2023-08-04,3297.18,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-04,7888.6,OfficeDepot,EMPLOYEE_LOUNGE
2023-08-04,2205.94,SecureNet,EMPLOYEE_LOUNGE
2023-08-04,1616.09,CoffeeRoasters,HR
2023-08-04,6754.57,SnackVending,HR
2023-08-04,610.53,CoffeeRoasters,MARKETING
2023-08-04,988.61,SnackVending,SERVER_ROOM
2023-08-05,910.04,SecureNet,EMPLOYEE_LOUNGE
2023-08-05,1321.08,CloudSystems,EMPLOYEE_LOUNGE
2023-08-05,231.9,OfficeDepot,HR
2023-08-05,6010.33,SnackVending,HR
2023-08-05,9247.08,SecureNet,HR
2023-08-05,2616.29,OfficeDepot,MARKETING
2023-08-05,2656.5,CloudSystems,MARKETING
2023-08-05,652.06,SecureNet,SERVER_ROOM
2023-08-06,1994.46,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-06,262.15,OfficeDepot,EMPLOYEE_LOUNGE
2023-08-06,551.62,SnackVending,EMPLOYEE_LOUNGE
2023-08-06,678.5,CoffeeRoasters,HR
2023-08-06,951.64,FurnitureDirect,HR
2023-08-06,1430.21,OfficeDepot,HR
2023-08-06,11395.01,CloudSystems,MARKETING
2023-08-06,737.74,SecureNet,SERVER_ROOM
2023-08-06,3446.83,CloudSystems,SERVER_ROOM
2023-08-07,818.41,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-07,12542.63,SnackVending,EMPLOYEE_LOUNGE
2023-08-07,3555.73,SecureNet,HR
2023-08-07,5031.92,CloudSystems,HR
2023-08-07,802.0,OfficeDepot,MARKETING
2023-08-07,440.76,SnackVending,MARKETING
2023-08-07,4291.29,SecureNet,MARKETING
2023-08-07,890.53,CoffeeRoasters,SERVER_ROOM
2023-08-07,2684.38,SnackVending,SERVER_ROOM
2023-08-08,1746.86,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-08,17973.87,FurnitureDirect,EMPLOYEE_LOUNGE
2023-08-08,11109.61,SnackVending,EMPLOYEE_LOUNGE
2023-08-08,2285.84,FurnitureDirect,HR
2023-08-08,8260.9,CloudSystems,HR
2023-08-08,1411.24,CoffeeRoasters,MARKETING
2023-08-08,948.99,CloudSystems,SERVER_ROOM
2023-08-09,26399.24,SnackVending,EMPLOYEE_LOUNGE
2023-08-09,842.65,SecureNet,EMPLOYEE_LOUNGE
2023-08-09,3376.28,CoffeeRoasters,HR
2023-08-09,728.97,SnackVending,HR
2023-08-09,15141.9,OfficeDepot,MARKETING
2023-08-09,703.7,SnackVending,MARKETING
2023-08-09,2191.6,CoffeeRoasters,SERVER_ROOM
2023-08-09,4913.06,SnackVending,SERVER_ROOM
2023-08-10,1148.21,SecureNet,EMPLOYEE_LOUNGE
2023-08-10,1298.44,CloudSystems,EMPLOYEE_LOUNGE
2023-08-10,1119.25,OfficeDepot,HR
2023-08-10,3452.55,OfficeDepot,MARKETING
2023-08-10,1799.23,SnackVending,MARKETING
2023-08-10,1258.71,CoffeeRoasters,SERVER_ROOM
2023-08-10,504.67,FurnitureDirect,SERVER_ROOM
2023-08-10,1808.77,SnackVending,SERVER_ROOM
2023-08-11,5546.12,FurnitureDirect,EMPLOYEE_LOUNGE
2023-08-11,3889.58,SecureNet,HR
2023-08-11,1093.9,SecureNet,MARKETING
2023-08-11,703.06,CloudSystems,MARKETING
2023-08-11,19623.48,CloudSystems,SERVER_ROOM
2023-08-11,341.52,OfficeDepot,SERVER_ROOM
2023-08-11,2029.95,SecureNet,SERVER_ROOM
2023-08-12,644.5,FurnitureDirect,EMPLOYEE_LOUNGE
2023-08-12,1072.5,SnackVending,EMPLOYEE_LOUNGE
2023-08-12,625.31,SecureNet,EMPLOYEE_LOUNGE
2023-08-12,3116.91,OfficeDepot,HR
2023-08-12,1725.34,CoffeeRoasters,MARKETING
2023-08-12,2399.75,SnackVending,MARKETING
2023-08-12,861.4,SecureNet,SERVER_ROOM
2023-08-12,17104.05,CloudSystems,SERVER_ROOM
2023-08-13,3074.57,OfficeDepot,EMPLOYEE_LOUNGE
2023-08-13,344.82,SnackVending,EMPLOYEE_LOUNGE
2023-08-13,38992.58,FurnitureDirect,HR
2023-08-13,6550.28,FurnitureDirect,MARKETING
2023-08-13,3001.02,OfficeDepot,MARKETING
2023-08-13,5240.99,SecureNet,MARKETING
2023-08-13,542.66,FurnitureDirect,SERVER_ROOM
2023-08-13,3584.23,SecureNet,SERVER_ROOM
2023-08-13,1988.07,CloudSystems,SERVER_ROOM
2023-08-14,2933.79,SecureNet,EMPLOYEE_LOUNGE
2023-08-14,1283.84,CloudSystems,EMPLOYEE_LOUNGE
2023-08-14,1966.35,CoffeeRoasters,HR
2023-08-14,5304.62,SnackVending,HR
2023-08-14,4958.9,FurnitureDirect,MARKETING
2023-08-14,879.15,SnackVending,MARKETING
2023-08-14,1185.08,CloudSystems,MARKETING
2023-08-14,3330.34,FurnitureDirect,SERVER_ROOM
2023-08-14,1274.68,OfficeDepot,SERVER_ROOM
2023-08-15,4174.5,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-15,374.62,SnackVending,EMPLOYEE_LOUNGE
2023-08-15,2091.47,CoffeeRoasters,HR
2023-08-15,1041.1,SnackVending,HR
2023-08-15,1731.11,FurnitureDirect,MARKETING
2023-08-15,10812.73,SecureNet,MARKETING
2023-08-15,685.62,CloudSystems,SERVER_ROOM
2023-08-16,18557.95,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-16,16349.77,SnackVending,EMPLOYEE_LOUNGE
2023-08-16,7486.73,SecureNet,HR
2023-08-16,2923.63,CloudSystems,HR
2023-08-16,1632.74,CloudSystems,MARKETING
2023-08-16,2570.08,SecureNet,SERVER_ROOM
2023-08-16,1964.56,CloudSystems,SERVER_ROOM
2023-08-17,2513.05,OfficeDepot,EMPLOYEE_LOUNGE
2023-08-17,1392.81,SnackVending,EMPLOYEE_LOUNGE
2023-08-17,3824.81,CoffeeRoasters,HR
2023-08-17,765.95,FurnitureDirect,HR
2023-08-17,407.7,CoffeeRoasters,MARKETING
2023-08-17,1979.67,SnackVending,MARKETING
2023-08-17,1020.31,SecureNet,SERVER_ROOM
2023-08-17,8774.44,CloudSystems,SERVER_ROOM
2023-08-18,651.93,OfficeDepot,EMPLOYEE_LOUNGE
2023-08-18,5084.86,SnackVending,EMPLOYEE_LOUNGE
2023-08-18,2095.74,CloudSystems,EMPLOYEE_LOUNGE
2023-08-18,4363.15,SnackVending,HR
2023-08-18,1657.56,FurnitureDirect,MARKETING
2023-08-18,20858.38,SnackVending,MARKETING
2023-08-18,1498.82,SecureNet,MARKETING
2023-08-18,2673.51,CoffeeRoasters,SERVER_ROOM
2023-08-18,1239.01,FurnitureDirect,SERVER_ROOM
2023-08-18,1553.56,SnackVending,SERVER_ROOM
2023-08-19,1742.31,CoffeeRoasters,EMPLOYEE_LOUNGE
2023-08-19,1752.77,SnackVending,EMPLOYEE_LOUNGE
2023-08-19,941.47,CoffeeRoasters,HR
2023-08-19,4414.32,SnackVending,HR
2023-08-19,1131.67,FurnitureDirect,MARKETING
2023-08-19,6280.08,SecureNet,SERVER_ROOM
2023-08-19,1976.39,CloudSystems,SERVER_ROOM
