date,amount,vendor,classes
2023-07-01,3421.53,FuelExpress,LOGISTICS
2023-07-01,498.59,ToolTime,SAFETY_OFFICE
2023-07-01,963.4,BuildBase Steel,SITE_A
2023-07-01,2777.67,ConcreteMix Co,SITE_A
2023-07-01,6032.91,HeavyLift Rentals,SITE_B
2023-07-01,740.37,FuelExpress,SITE_B
2023-07-02,881.2,BuildBase Steel,LOGISTICS
2023-07-02,3667.63,ConcreteMix Co,LOGISTICS
2023-07-02,4856.84,BuildBase Steel,SAFETY_OFFICE
2023-07-02,2208.64,ConcreteMix Co,SAFETY_OFFICE
2023-07-02,1446.97,BuildBase Steel,SITE_A
2023-07-02,2980.75,ConcreteMix Co,SITE_A
2023-07-02,4558.27,HeavyLift Rentals,SITE_B
2023-07-02,22779.57,FuelExpress,SITE_B
2023-07-03,3802.02,BuildBase Steel,LOGISTICS
2023-07-03,506.27,ConcreteMix Co,LOGISTICS
2023-07-03,2433.67,ConcreteMix Co,SAFETY_OFFICE
2023-07-03,1452.91,BuildBase Steel,SITE_A
2023-07-03,5040.67,HeavyLift Rentals,SITE_B
2023-07-03,3434.42,ConcreteMix Co,SITE_B
2023-07-03,952.07,ToolTime,SITE_B
2023-07-04,2382.57,FuelExpress,LOGISTICS
2023-07-04,1795.47,ConcreteMix Co,LOGISTICS
2023-07-04,2077.66,ToolTime,LOGISTICS
2023-07-04,4143.27,ToolTime,SAFETY_OFFICE
2023-07-04,1437.13,FuelExpress,SITE_A
2023-07-04,476.83,BuildBase Steel,SITE_A
2023-07-04,424.0,ConcreteMix Co,SITE_A
2023-07-04,1855.43,FuelExpress,SITE_B
2023-07-04,1003.12,BuildBase Steel,SITE_B
2023-07-05,1548.74,SafeGuards Inc,LOGISTICS
2023-07-05,3147.64,HeavyLift Rentals,SAFETY_OFFICE
2023-07-05,13926.88,FuelExpress,SITE_A
2023-07-05,1751.81,ConcreteMix Co,SITE_A
2023-07-05,2387.74,ToolTime,SITE_A
2023-07-05,9923.73,BuildBase Steel,SITE_B
2023-07-05,217.1,ToolTime,SITE_B
2023-07-06,5766.0,HeavyLift Rentals,LOGISTICS
2023-07-06,1281.74,FuelExpress,LOGISTICS
2023-07-06,3167.23,BuildBase Steel,SAFETY_OFFICE
2023-07-06,2009.16,ConcreteMix Co,SAFETY_OFFICE
2023-07-06,5280.53,HeavyLift Rentals,SITE_A
2023-07-06,9069.46,FuelExpress,SITE_A
2023-07-06,8180.16,FuelExpress,SITE_B
2023-07-06,1210.12,SafeGuards Inc,SITE_B
2023-07-07,819.19,HeavyLift Rentals,LOGISTICS
2023-07-07,2061.37,FuelExpress,LOGISTICS
2023-07-07,4003.86,HeavyLift Rentals,SAFETY_OFFICE
2023-07-07,5174.36,FuelExpress,SAFETY_OFFICE
2023-07-07,838.64,HeavyLift Rentals,SITE_A
2023-07-07,799.32,FuelExpress,SITE_A
2023-07-07,1314.39,HeavyLift Rentals,SITE_B
2023-07-07,2506.73,FuelExpress,SITE_B
2023-07-08,685.36,ConcreteMix Co,LOGISTICS
2023-07-08,4759.73,ToolTime,SAFETY_OFFICE
2023-07-08,1677.24,HeavyLift Rentals,SITE_A
2023-07-08,306.42,FuelExpress,SITE_A
2023-07-08,2024.12,BuildBase Steel,SITE_B
2023-07-08,572.57,ConcreteMix Co,SITE_B
2023-07-09,1145.61,HeavyLift Rentals,LOGISTICS
2023-07-09,1679.92,FuelExpress,LOGISTICS
2023-07-09,2491.91,FuelExpress,SAFETY_OFFICE
2023-07-09,1093.08,HeavyLift Rentals,SITE_A
2023-07-09,2277.07,FuelExpress,SITE_A
2023-07-09,1799.27,HeavyLift Rentals,SITE_B
2023-07-09,838.54,ToolTime,SITE_B
2023-07-09,768.06,ConcreteMix Co,SITE_B
2023-07-10,8902.3,BuildBase Steel,LOGISTICS
2023-07-10,5711.8,ConcreteMix Co,LOGISTICS
2023-07-10,1363.98,HeavyLift Rentals,SAFETY_OFFICE
2023-07-10,3197.93,FuelExpress,SAFETY_OFFICE
2023-07-10,861.64,FuelExpress,SITE_A
2023-07-10,4195.3,ToolTime,SITE_B
2023-07-11,14867.39,BuildBase Steel,LOGISTICS
2023-07-11,26506.51,ConcreteMix Co,LOGISTICS
2023-07-11,1873.04,FuelExpress,SAFETY_OFFICE
2023-07-11,892.93,SafeGuards Inc,SAFETY_OFFICE
2023-07-11,1992.99,HeavyLift Rentals,SITE_A
2023-07-11,861.81,SafeGuards Inc,SITE_A
2023-07-11,234.2,BuildBase Steel,SITE_A
2023-07-11,700.18,FuelExpress,SITE_B
2023-07-11,2135.9,SafeGuards Inc,SITE_B
2023-07-12,486.25,HeavyLift Rentals,LOGISTICS
2023-07-12,4232.93,FuelExpress,LOGISTICS
2023-07-12,990.57,ConcreteMix Co,SAFETY_OFFICE
2023-07-12,7985.99,BuildBase Steel,SITE_A
2023-07-12,799.39,ConcreteMix Co,SITE_A
2023-07-12,474.21,BuildBase Steel,SITE_B
2023-07-12,1167.43,ConcreteMix Co,SITE_B
2023-07-13,4646.51,BuildBase Steel,LOGISTICS
2023-07-13,3497.77,ConcreteMix Co,LOGISTICS
2023-07-13,532.24,FuelExpress,SAFETY_OFFICE
2023-07-13,578.81,ConcreteMix Co,SAFETY_OFFICE
2023-07-13,1734.72,ToolTime,SAFETY_OFFICE
2023-07-13,244.57,ToolTime,SITE_A
2023-07-13,658.82,BuildBase Steel,SITE_B
2023-07-13,2828.66,ConcreteMix Co,SITE_B
2023-07-14,2069.92,HeavyLift Rentals,LOGISTICS
2023-07-14,990.13,HeavyLift Rentals,SAFETY_OFFICE
2023-07-14,27540.11,FuelExpress,SAFETY_OFFICE
2023-07-14,2373.95,BuildBase Steel,SITE_A
2023-07-14,281.2,ConcreteMix Co,SITE_A
2023-07-14,10477.92,BuildBase Steel,SITE_B
2023-07-14,6845.78,ConcreteMix Co,SITE_B
2023-07-15,24682.47,HeavyLift Rentals,LOGISTICS
2023-07-15,1426.56,FuelExpress,LOGISTICS
2023-07-15,1898.94,SafeGuards Inc,SAFETY_OFFICE
2023-07-15,13725.19,BuildBase Steel,SAFETY_OFFICE
2023-07-15,2426.99,BuildBase Steel,SITE_A
2023-07-15,15165.67,ToolTime,SITE_A
2023-07-15,1727.15,SafeGuards Inc,SITE_B
2023-07-15,12717.8,BuildBase Steel,SITE_B
2023-07-16,4146.34,BuildBase Steel,LOGISTICS
2023-07-16,806.44,ConcreteMix Co,LOGISTICS
2023-07-16,1158.0,BuildBase Steel,SAFETY_OFFICE
2023-07-16,673.66,ToolTime,SAFETY_OFFICE
2023-07-16,1736.21,ConcreteMix Co,SAFETY_OFFICE
2023-07-16,969.35,HeavyLift Rentals,SITE_A
2023-07-16,1567.24,FuelExpress,SITE_A
2023-07-16,4253.57,HeavyLift Rentals,SITE_B
2023-07-16,672.86,SafeGuards Inc,SITE_B
2023-07-16,4592.79,ToolTime,SITE_B
2023-07-17,871.71,BuildBase Steel,LOGISTICS
2023-07-17,2346.41,BuildBase Steel,SAFETY_OFFICE
2023-07-17,1778.55,ConcreteMix Co,SAFETY_OFFICE
2023-07-17,6067.49,HeavyLift Rentals,SITE_A
2023-07-17,6580.34,FuelExpress,SITE_A
2023-07-17,872.65,BuildBase Steel,SITE_B
2023-07-17,892.61,ConcreteMix Co,SITE_B
2023-07-18,4029.3,SafeGuards Inc,LOGISTICS
2023-07-18,1415.89,ToolTime,LOGISTICS
2023-07-18,4083.4,ConcreteMix Co,LOGISTICS
2023-07-18,6830.64,BuildBase Steel,SAFETY_OFFICE
2023-07-18,1766.95,ConcreteMix Co,SAFETY_OFFICE
2023-07-18,454.97,BuildBase Steel,SITE_A
2023-07-18,1694.75,ConcreteMix Co,SITE_A
2023-07-18,8130.59,HeavyLift Rentals,SITE_B
2023-07-18,1501.55,FuelExpress,SITE_B
2023-07-19,749.22,BuildBase Steel,LOGISTICS
2023-07-19,11277.39,ConcreteMix Co,LOGISTICS
2023-07-19,4093.76,HeavyLift Rentals,SAFETY_OFFICE
2023-07-19,4693.11,HeavyLift Rentals,SITE_A
2023-07-19,29093.31,BuildBase Steel,SITE_A
2023-07-19,261.5,SafeGuards Inc,SITE_A
2023-07-19,6274.77,FuelExpress,SITE_B
2023-07-19,1347.55,ToolTime,SITE_B
2023-07-20,1718.01,HeavyLift Rentals,LOGISTICS
2023-07-20,473.43,FuelExpress,LOGISTICS
2023-07-20,391.8,ConcreteMix Co,LOGISTICS
2023-07-20,2322.19,BuildBase Steel,SAFETY_OFFICE
2023-07-20,1916.68,ConcreteMix Co,SAFETY_OFFICE
2023-07-20,3947.11,HeavyLift Rentals,SITE_A
2023-07-20,1089.05,FuelExpress,SITE_A
2023-07-20,2941.41,BuildBase Steel,SITE_B
2023-07-20,603.7,ConcreteMix Co,SITE_B
2023-07-21,4086.38,BuildBase Steel,LOGISTICS
2023-07-21,1288.53,ConcreteMix Co,LOGISTICS
2023-07-21,420.33,FuelExpress,SAFETY_OFFICE
2023-07-21,4721.05,ConcreteMix Co,SAFETY_OFFICE
2023-07-21,3002.96,BuildBase Steel,SITE_A
2023-07-21,1120.53,ConcreteMix Co,SITE_A
2023-07-21,1844.88,ToolTime,SITE_B
2023-07-22,2325.49,FuelExpress,LOGISTICS
2023-07-22,1384.01,ToolTime,LOGISTICS
2023-07-22,3920.25,ConcreteMix Co,LOGISTICS
2023-07-22,1326.46,BuildBase Steel,SAFETY_OFFICE
2023-07-22,351.53,HeavyLift Rentals,SITE_A
2023-07-22,219.59,FuelExpress,SITE_A
2023-07-22,801.58,HeavyLift Rentals,SITE_B
2023-07-22,3280.41,FuelExpress,SITE_B
2023-07-23,75463.6,FuelExpress,LOGISTICS
2023-07-23,4077.04,ToolTime,LOGISTICS
2023-07-23,4172.21,FuelExpress,SAFETY_OFFICE
2023-07-23,164.55,ToolTime,SAFETY_OFFICE
2023-07-23,3726.9,HeavyLift Rentals,SITE_A
2023-07-23,3810.68,SafeGuards Inc,SITE_A
2023-07-23,5652.97,ToolTime,SITE_A
2023-07-23,2526.57,ConcreteMix Co,SITE_B
2023-07-24,2921.3,BuildBase Steel,LOGISTICS
2023-07-24,319.27,ConcreteMix Co,LOGISTICS
2023-07-24,1625.24,HeavyLift Rentals,SAFETY_OFFICE
2023-07-24,2930.26,FuelExpress,SAFETY_OFFICE
2023-07-24,3096.51,FuelExpress,SITE_A
2023-07-24,938.96,FuelExpress,SITE_B
2023-07-24,7538.1,ConcreteMix Co,SITE_B
2023-07-24,2117.7,ToolTime,SITE_B
2023-07-25,1691.83,BuildBase Steel,LOGISTICS
2023-07-25,2909.18,ConcreteMix Co,LOGISTICS
2023-07-25,1068.11,BuildBase Steel,SAFETY_OFFICE
2023-07-25,3981.41,HeavyLift Rentals,SITE_A
2023-07-25,5538.47,FuelExpress,SITE_A
2023-07-25,1736.72,HeavyLift Rentals,SITE_B
2023-07-25,2188.86,FuelExpress,SITE_B
2023-07-25,3735.76,ToolTime,SITE_B
2023-07-26,1547.84,BuildBase Steel,LOGISTICS
2023-07-26,2002.12,ConcreteMix Co,LOGISTICS
2023-07-26,1333.75,BuildBase Steel,SAFETY_OFFICE
2023-07-26,2985.08,FuelExpress,SAFETY_OFFICE
2023-07-26,2749.18,ConcreteMix Co,SAFETY_OFFICE
2023-07-26,1063.17,HeavyLift Rentals,SITE_A
2023-07-26,3409.99,FuelExpress,SITE_A
2023-07-26,10821.2,BuildBase Steel,SITE_B
2023-07-26,910.73,ConcreteMix Co,SITE_B
2023-07-27,2634.44,ToolTime,LOGISTICS
2023-07-27,1730.9,BuildBase Steel,SAFETY_OFFICE
2023-07-27,688.51,ConcreteMix Co,SAFETY_OFFICE
2023-07-27,909.89,HeavyLift Rentals,SITE_A
2023-07-27,1776.04,SafeGuards Inc,SITE_A
2023-07-27,2588.05,ToolTime,SITE_A
2023-07-27,709.41,FuelExpress,SITE_B
2023-07-28,1448.49,HeavyLift Rentals,LOGISTICS
2023-07-28,11196.94,BuildBase Steel,LOGISTICS
2023-07-28,3702.47,HeavyLift Rentals,SAFETY_OFFICE
2023-07-28,1976.63,FuelExpress,SAFETY_OFFICE
2023-07-28,2395.66,FuelExpress,SITE_A
2023-07-28,3927.35,SafeGuards Inc,SITE_A
2023-07-28,433.36,ConcreteMix Co,SITE_A
2023-07-28,797.12,BuildBase Steel,SITE_B
2023-07-28,908.02,SafeGuards Inc,SITE_B
2023-07-28,8292.04,ToolTime,SITE_B
2023-07-29,5702.75,HeavyLift Rentals,LOGISTICS
2023-07-29,1876.73,FuelExpress,LOGISTICS
2023-07-29,9586.25,HeavyLift Rentals,SAFETY_OFFICE
2023-07-29,617.25,FuelExpress,SAFETY_OFFICE
2023-07-29,4121.24,ConcreteMix Co,SAFETY_OFFICE
2023-07-29,1614.98,HeavyLift Rentals,SITE_A
2023-07-29,1242.37,BuildBase Steel,SITE_B
2023-07-29,27858.22,ConcreteMix Co,SITE_B
2023-07-30,2223.47,HeavyLift Rentals,LOGISTICS
2023-07-30,1368.78,HeavyLift Rentals,SAFETY_OFFICE
2023-07-30,1923.77,ConcreteMix Co,SAFETY_OFFICE
2023-07-30,509.56,ToolTime,SAFETY_OFFICE
2023-07-30,560.19,HeavyLift Rentals,SITE_A
2023-07-30,9851.51,FuelExpress,SITE_A
2023-07-30,2879.4,BuildBase Steel,SITE_B
2023-07-30,481.78,ToolTime,SITE_B
2023-07-30,477.57,ConcreteMix Co,SITE_B
2023-07-31,3100.38,BuildBase Steel,LOGISTICS
2023-07-31,16118.59,ToolTime,LOGISTICS
2023-07-31,11858.53,FuelExpress,SAFETY_OFFICE
2023-07-31,409.63,HeavyLift Rentals,SITE_A
2023-07-31,1374.07,BuildBase Steel,SITE_A
2023-07-31,3683.79,ConcreteMix Co,SITE_A
2023-07-31,7421.44,FuelExpress,SITE_B
2023-08-01,2260.65,BuildBase Steel,LOGISTICS
2023-08-01,2127.67,ConcreteMix Co,LOGISTICS
2023-08-01,1364.72,BuildBase Steel,SAFETY_OFFICE
2023-08-01,8189.83,ConcreteMix Co,SAFETY_OFFICE
2023-08-01,2784.68,BuildBase Steel,SITE_A
2023-08-01,1120.52,ConcreteMix Co,SITE_A
2023-08-01,4829.46,BuildBase Steel,SITE_B
2023-08-01,3290.39,ConcreteMix Co,SITE_B
2023-08-02,2792.05,FuelExpress,LOGISTICS
2023-08-02,1905.37,ToolTime,LOGISTICS
2023-08-02,2564.64,BuildBase Steel,LOGISTICS
2023-08-02,2431.55,BuildBase Steel,SAFETY_OFFICE
2023-08-02,3803.47,ConcreteMix Co,SAFETY_OFFICE
2023-08-02,421.46,HeavyLift Rentals,SITE_A
2023-08-02,2823.09,FuelExpress,SITE_A
2023-08-02,8253.32,FuelExpress,SITE_B
2023-08-02,2917.5,ToolTime,SITE_B
2023-08-03,4213.17,SafeGuards Inc,LOGISTICS
2023-08-03,852.9,ConcreteMix Co,SAFETY_OFFICE
2023-08-03,1689.94,ToolTime,SAFETY_OFFICE
2023-08-03,5487.6,BuildBase Steel,SITE_A
2023-08-03,1290.42,ConcreteMix Co,SITE_A
2023-08-03,1333.74,HeavyLift Rentals,SITE_B
2023-08-03,3047.95,FuelExpress,SITE_B
2023-08-03,9771.08,BuildBase Steel,SITE_B
2023-08-04,318.44,HeavyLift Rentals,LOGISTICS
2023-08-04,12596.88,FuelExpress,LOGISTICS
2023-08-04,521.3,BuildBase Steel,SAFETY_OFFICE
2023-08-04,708.48,ConcreteMix Co,SAFETY_OFFICE
2023-08-04,1719.68,BuildBase Steel,SITE_A
2023-08-04,3551.82,ToolTime,SITE_A
2023-08-04,2338.65,BuildBase Steel,SITE_B
2023-08-04,1306.81,ConcreteMix Co,SITE_B
2023-08-05,3670.48,BuildBase Steel,LOGISTICS
2023-08-05,851.64,ConcreteMix Co,LOGISTICS
2023-08-05,838.03,HeavyLift Rentals,SAFETY_OFFICE
2023-08-05,3733.26,ConcreteMix Co,SAFETY_OFFICE
2023-08-05,2017.96,FuelExpress,SITE_A
2023-08-05,2487.2,SafeGuards Inc,SITE_B
2023-08-05,1055.13,ConcreteMix Co,SITE_B
2023-08-06,2134.0,BuildBase Steel,LOGISTICS
2023-08-06,15601.15,ConcreteMix Co,LOGISTICS
2023-08-06,2274.99,FuelExpress,SAFETY_OFFICE
2023-08-06,929.76,BuildBase Steel,SAFETY_OFFICE
2023-08-06,5909.88,ToolTime,SAFETY_OFFICE
2023-08-06,2405.48,SafeGuards Inc,SITE_A
2023-08-06,446.5,ToolTime,SITE_A
2023-08-06,1328.36,HeavyLift Rentals,SITE_B
2023-08-06,909.22,FuelExpress,SITE_B
2023-08-07,1159.23,BuildBase Steel,LOGISTICS
2023-08-07,2599.18,ToolTime,LOGISTICS
2023-08-07,9978.52,ConcreteMix Co,LOGISTICS
2023-08-07,745.13,SafeGuards Inc,SAFETY_OFFICE
2023-08-07,1981.45,BuildBase Steel,SITE_A
2023-08-07,3370.23,ToolTime,SITE_A
2023-08-07,1113.02,BuildBase Steel,SITE_B
2023-08-07,4918.26,ToolTime,SITE_B
2023-08-08,1796.15,FuelExpress,LOGISTICS
2023-08-08,2958.77,HeavyLift Rentals,SAFETY_OFFICE
2023-08-08,2353.54,FuelExpress,SAFETY_OFFICE
2023-08-08,2741.93,FuelExpress,SITE_A
2023-08-08,1790.44,SafeGuards Inc,SITE_A
2023-08-08,8498.16,BuildBase Steel,SITE_A
2023-08-08,4821.27,BuildBase Steel,SITE_B
2023-08-08,1535.28,ConcreteMix Co,SITE_B
2023-08-09,7118.42,HeavyLift Rentals,LOGISTICS
2023-08-09,987.25,FuelExpress,LOGISTICS
2023-08-09,4385.73,HeavyLift Rentals,SAFETY_OFFICE
2023-08-09,855.52,SafeGuards Inc,SAFETY_OFFICE
2023-08-09,505.31,ConcreteMix Co,SAFETY_OFFICE
2023-08-09,3349.02,HeavyLift Rentals,SITE_A
2023-08-09,3747.86,SafeGuards Inc,SITE_A
2023-08-09,4577.21,BuildBase Steel,SITE_A
2023-08-09,4351.91,SafeGuards Inc,SITE_B
2023-08-09,2809.98,ToolTime,SITE_B
2023-08-10,1008.91,HeavyLift Rentals,LOGISTICS
2023-08-10,2566.53,FuelExpress,LOGISTICS
2023-08-10,1069.63,BuildBase Steel,LOGISTICS
2023-08-10,7758.48,HeavyLift Rentals,SAFETY_OFFICE
2023-08-10,4261.96,FuelExpress,SAFETY_OFFICE
2023-08-10,625.43,HeavyLift Rentals,SITE_A
2023-08-10,2719.61,SafeGuards Inc,SITE_B
2023-08-11,1422.52,BuildBase Steel,LOGISTICS
2023-08-11,1230.38,ConcreteMix Co,LOGISTICS
2023-08-11,3201.77,HeavyLift Rentals,SAFETY_OFFICE
2023-08-11,1156.45,SafeGuards Inc,SITE_A
2023-08-11,5863.21,HeavyLift Rentals,SITE_B
2023-08-11,2222.52,FuelExpress,SITE_B
2023-08-12,4583.37,BuildBase Steel,LOGISTICS
2023-08-12,7511.83,ConcreteMix Co,LOGISTICS
2023-08-12,7735.96,HeavyLift Rentals,SAFETY_OFFICE
2023-08-12,2336.84,FuelExpress,SAFETY_OFFICE
2023-08-12,1088.71,HeavyLift Rentals,SITE_A
2023-08-12,2597.76,FuelExpress,SITE_A
2023-08-12,8688.07,HeavyLift Rentals,SITE_B
2023-08-12,2041.9,FuelExpress,SITE_B
2023-08-13,2084.91,BuildBase Steel,LOGISTICS
2023-08-13,3862.59,ConcreteMix Co,LOGISTICS
2023-08-13,1435.66,BuildBase Steel,SAFETY_OFFICE
2023-08-13,2883.17,ConcreteMix Co,SAFETY_OFFICE
2023-08-13,1911.18,HeavyLift Rentals,SITE_A
2023-08-13,507.74,BuildBase Steel,SITE_A
2023-08-13,1088.35,ToolTime,SITE_A
2023-08-13,341.99,ToolTime,SITE_B
2023-08-14,785.03,HeavyLift Rentals,LOGISTICS
2023-08-14,15443.72,HeavyLift Rentals,SAFETY_OFFICE
2023-08-14,2667.63,SafeGuards Inc,SAFETY_OFFICE
2023-08-14,6915.68,BuildBase Steel,SAFETY_OFFICE
2023-08-14,530.5,FuelExpress,SITE_A
2023-08-14,1230.17,ToolTime,SITE_A
2023-08-14,601.4,BuildBase Steel,SITE_A
2023-08-14,575.42,HeavyLift Rentals,SITE_B
2023-08-14,3043.46,BuildBase Steel,SITE_B
2023-08-14,2779.77,ConcreteMix Co,SITE_B
2023-08-15,183.17,HeavyLift Rentals,LOGISTICS
2023-08-15,5501.41,ToolTime,LOGISTICS
2023-08-15,404.59,HeavyLift Rentals,SAFETY_OFFICE
2023-08-15,1810.61,FuelExpress,SAFETY_OFFICE
2023-08-15,2824.86,FuelExpress,SITE_A
2023-08-15,3522.56,BuildBase Steel,SITE_B
2023-08-16,2210.76,HeavyLift Rentals,LOGISTICS
2023-08-16,1640.66,FuelExpress,LOGISTICS
2023-08-16,7179.81,BuildBase Steel,SAFETY_OFFICE
2023-08-16,873.92,ConcreteMix Co,SAFETY_OFFICE
2023-08-16,2820.64,HeavyLift Rentals,SITE_A
2023-08-16,8309.43,ToolTime,SITE_A
2023-08-16,2674.06,ConcreteMix Co,SITE_A
2023-08-16,5959.86,BuildBase Steel,SITE_B
2023-08-16,72038.28,ConcreteMix Co,SITE_B
2023-08-17,3873.11,SafeGuards Inc,LOGISTICS
2023-08-17,997.25,HeavyLift Rentals,SAFETY_OFFICE
2023-08-17,1487.85,FuelExpress,SAFETY_OFFICE
2023-08-17,517.06,ConcreteMix Co,SAFETY_OFFICE
2023-08-17,9835.26,FuelExpress,SITE_A
2023-08-17,1529.89,BuildBase Steel,SITE_A
2023-08-17,464.92,ConcreteMix Co,SITE_A
2023-08-17,931.85,HeavyLift Rentals,SITE_B
2023-08-17,1885.8,BuildBase Steel,SITE_B
2023-08-17,3490.79,ToolTime,SITE_B
2023-08-18,519.92,FuelExpress,LOGISTICS
2023-08-18,1118.16,HeavyLift Rentals,SAFETY_OFFICE
2023-08-18,1450.38,FuelExpress,SAFETY_OFFICE
2023-08-18,346.75,BuildBase Steel,SITE_A
2023-08-18,1019.55,ConcreteMix Co,SITE_A
2023-08-18,1361.92,FuelExpress,SITE_B
2023-08-18,4055.75,BuildBase Steel,SITE_B
2023-08-18,40152.26,SafeGuards Inc,SITE_B
2023-08-19,14645.15,FuelExpress,LOGISTICS
2023-08-19,209.52,ConcreteMix Co,LOGISTICS
2023-08-19,1672.26,SafeGuards Inc,SAFETY_OFFICE
2023-08-19,1689.08,ConcreteMix Co,SAFETY_OFFICE
2023-08-19,1893.47,ToolTime,SAFETY_OFFICE
2023-08-19,9252.87,FuelExpress,SITE_A
2023-08-19,8200.36,ConcreteMix Co,SITE_A
2023-08-19,735.24,HeavyLift Rentals,SITE_B
2023-08-19,5522.73,FuelExpress,SITE_B
2023-08-20,2282.38,BuildBase Steel,LOGISTICS
2023-08-20,2678.01,ConcreteMix Co,LOGISTICS
2023-08-20,7257.44,HeavyLift Rentals,SAFETY_OFFICE
2023-08-20,54464.49,BuildBase Steel,SAFETY_OFFICE
2023-08-20,35916.17,ToolTime,SAFETY_OFFICE
2023-08-20,789.12,FuelExpress,SITE_A
2023-08-20,1360.51,BuildBase Steel,SITE_B
2023-08-20,3656.43,SafeGuards Inc,SITE_B
2023-08-21,1374.57,HeavyLift Rentals,LOGISTICS
2023-08-21,1524.37,FuelExpress,LOGISTICS
2023-08-21,2179.93,FuelExpress,SAFETY_OFFICE
2023-08-21,1150.54,SafeGuards Inc,SAFETY_OFFICE
2023-08-21,562.89,ToolTime,SAFETY_OFFICE
2023-08-21,1159.09,HeavyLift Rentals,SITE_A
2023-08-21,722.24,FuelExpress,SITE_A
2023-08-21,493.86,FuelExpress,SITE_B
2023-08-21,7132.58,SafeGuards Inc,SITE_B
2023-08-21,3447.54,ConcreteMix Co,SITE_B
2023-08-22,7024.23,FuelExpress,LOGISTICS
2023-08-22,774.82,ToolTime,LOGISTICS
2023-08-22,1198.62,FuelExpress,SAFETY_OFFICE
2023-08-22,3096.96,SafeGuards Inc,SAFETY_OFFICE
2023-08-22,1377.36,ConcreteMix Co,SITE_A
2023-08-22,5268.73,SafeGuards Inc,SITE_B
2023-08-23,2654.16,FuelExpress,LOGISTICS
2023-08-23,853.6,BuildBase Steel,LOGISTICS
2023-08-23,2539.59,HeavyLift Rentals,LOGISTICS
2023-08-23,5888.72,HeavyLift Rentals,SAFETY_OFFICE
2023-08-23,1017.92,SafeGuards Inc,SITE_A
2023-08-23,1222.23,ConcreteMix Co,SITE_A
2023-08-23,3917.93,HeavyLift Rentals,SITE_B
2023-08-23,769.22,FuelExpress,SITE_B
2023-08-24,2625.04,HeavyLift Rentals,LOGISTICS
2023-08-24,2326.67,FuelExpress,LOGISTICS
2023-08-24,1102.05,ToolTime,SAFETY_OFFICE
2023-08-24,1989.54,HeavyLift Rentals,SITE_A
2023-08-24,236.9,FuelExpress,SITE_A
2023-08-24,1185.19,BuildBase Steel,SITE_B
2023-08-24,354.04,ConcreteMix Co,SITE_B
2023-08-25,697.37,BuildBase Steel,LOGISTICS
2023-08-25,2240.81,ConcreteMix Co,SAFETY_OFFICE
2023-08-25,637.95,FuelExpress,SITE_A
2023-08-25,10052.41,SafeGuards Inc,SITE_A
2023-08-25,985.33,BuildBase Steel,SITE_B
2023-08-25,2989.06,ConcreteMix Co,SITE_B
2023-08-26,1662.25,HeavyLift Rentals,SITE_A
